 .34056287	 .50508699	-1.4444784	 6.1112031	 -2.109273	 8.1030945	-4.9825836	 1.7592453	-5.7501332	-8.9963087	 2.9784495	-2.1590046	-.47195899	-.07415129	-.24073542	 .84185011	  .0790292	  .3325791	-1.1370528	-.49043385	-1.3633843	 .48218231	 .19559502	 .83725311	-32.955377	-24.822401	-23.259594	 80.154418	 57.213191	 66.154779	-45.065154	-29.866245	-42.526016	 -1.543026	-1.8336939	 .53653621	-2.0345933	-1.2413476	-1.7111067	  4.741543	 3.3329793	 3.7898374	-1.9515639	-1.2142041	-1.2782082	 .22317818	-.09029486	 .79541767	-.27368767	 .94178104	 .35713736	-2.1026794	-3.5409782	 .05008479	 3.5393731	 2.2675049	 -.3266452	-1.0162406	 .10000953	 .20510312	 6.5084437	 3.2429292	 4.7109386	-11.344986	-5.7759822	-5.3952558	  4.088961	 3.4795284	 .36120116	-.82219611	-.54423306	-1.2010515	 .02817752	-.01935136	  .0027414	-.01285238	-.00199419	-.01185192	-.54066908	
 1.0157635	 .27204378	-1.8319141	 9.9093955	-3.4899839	 10.539424	-7.3787721	  1.893179	-5.8367328	-16.919638	 6.3719349	 -5.190038	-.04085694	 .16229051	 .28959675	-.47469654	-1.0403955	 -.9941636	 1.2368241	 1.6000901	 1.4775286	-.49153285	-.55130636	-.51711306	-25.059608	-33.232731	-10.880758	 57.213191	 73.765248	  33.36831	-31.492538	  -39.3878	-23.502642	-.38166911	 -.7088985	 1.4593378	-2.0012076	-1.4933601	 -2.010455	 3.2827218	  2.269374	 3.0044185	 1.6788444	 2.6034245	 1.7467937	-1.9341094	-2.4987475	-1.0403759	-.74420084	 .48482958	 .35575021	-1.6701349	-2.8291072	 .07654479	 3.3250586	 2.1031968	-.24257138	-1.1767373	 .05175708	  .0053698	 5.6372722	 4.0442516	 4.7034974	-10.371792	 -6.543031	-7.2611468	 4.7054245	 3.7358298	 2.3468994	-1.4164116	-.80419486	-1.6636988	 .00156381	 .01772907	-.02608455	 .00525992	-.00224047	-.00300071	-.50578719	
 .50393852	-.56565108	 .55892223	-2.0915601	 1.2169993	-1.2256269	-1.0076897	 1.0260384	-.80948432	-.92900107	-.54093659	 .12363208	  .2757824	 .10604379	 .53954185	  1.357441	 1.4639946	 1.3721894	-2.5530881	-2.3716087	-3.0625067	 .97213165	  .7391936	 1.4418297	-22.792167	 -12.51196	   -40.025	 66.154779	  33.36831	 112.14385	 -40.97092	-19.328908	-68.325808	-1.4852254	-.31334875	-2.2747548	 .42224702	  .4330126	 .75198219	 2.4793097	  2.532872	 2.4638259	-8.5713072	-8.5277787	-9.5615153	 5.4705203	 5.3884472	  5.912319	-1.8415902	 1.1251832	-.20877831	 .88876528	-2.9903907	 .63204996	 1.2933879	 1.4579389	 -.4308346	-.25039319	 .42955978	 .08170889	 4.4562346	 2.2189495	 5.3500257	-6.2152968	-3.7974654	-5.4977661	 .95881644	 1.5522289	-.66709202	-.14193314	 .05582604	 .08177796	 .00117582	 .00032404	   .026503	-.03168754	-.00099095	 -.0109237	 .01846583	
-1.3638102	 .12636488	-.04322036	-1.7728119	 .19966852	-5.5211521	 13.809184	-3.8504323	 12.376816	-5.1426352	 1.1774578	-4.2925975	-.12184615	-.11572604	-.12277641	-.23545737	 .05509378	 .12563445	  .9073524	 .31952036	 .32666358	-.75669202	-.42084031	-.65364379	-.96879023	 .26040888	-1.1304872	-45.065154	-31.492538	 -40.97092	 78.430401	 50.266774	 69.861558	-32.997713	-19.871256	-28.484324	  .9785269	 .67502233	 1.6160621	-3.6862814	-2.9168168	-3.7202238	 3.9707671	 2.8755122	 3.2204766	-1.2918887	-.81016484	 -.8850992	  .7606403	 .14382007	 -.1584105	-1.6046428	 2.1336994	 .19585782	-4.7416129	-3.3570276	-.00312967	 3.8024134	 1.6848885	-.07926901	 1.0124713	-.80897332	 1.1042395	 2.6872928	 1.6011624	 -2.252384	-9.3247804	-5.8917344	-2.0410112	 6.0633228	 3.4889647	 3.5845917	 -.0118555	 .01666027	-.01046788	 .00736752	 .00294287	  .0070536	 .61753672	
-1.1881264	  .6264984	 .21060341	  .4719987	-.75508112	-2.8549557	 6.3908308	-1.1494602	 6.4864757	-1.8961804	-.34401584	-1.8501421	-.14252055	-.15000565	-.09853645	 .54982193	 .70964603	 .73771888	-1.1991584	-1.5546344	 -1.804115	 .22918068	 .54221373	 .25807322	-.69680055	 .90943157	 -.5682773	-29.866245	  -39.3878	-19.328908	 50.266774	 67.834785	 30.723867	-19.968059	-29.812684	-10.820807	 1.6202607	 1.5318616	 1.8007212	-2.7339282	-2.6506266	-2.0317627	-.68072029	 -1.265721	-1.7824526	 1.0618447	 1.6378531	 1.0260653	 1.5320659	-.24143389	 .00535851	 -2.384953	 2.3716076	-.05902724	-3.9730718	-2.6777581	 .05406223	 3.3333238	 1.4105196	-.10103649	 .07134131	 -.4772549	-.11219029	 4.4025909	 2.8740233	 1.6802162	-9.8694187	-7.0543917	 -6.042604	 6.1650611	 3.6823672	 5.2658724	 .00646774	-.00962033	 .00786962	 -.0063252	 .00329098	-.00545424	 .96196712	
 .82798171	-.09533871	 2.6337376	 .50120695	-.80024274	-2.3815668	-5.1096153	 1.1936759	-1.4910444	 10.731486	-2.4707392	 4.3508557	-.38634711	-.33125782	-.45715223	-.85735429	-.88913806	-.77879653	 1.7153611	 1.6062866	  1.635319	-.63298281	-.53716553	-.55113223	-1.1806718	  .0977353	-1.4763664	-42.526016	-23.502642	-68.325808	 69.861558	 30.723867	 114.84833	-27.363792	-8.9427053	-46.752706	-.68888614	 -.7256127	-.63639811	 -1.858387	-1.8548389	-2.2155226	 7.7879825	 7.5583598	 8.8028693	-4.5401226	-4.4275442	-4.6822083	-.61382085	 .98180647	 -.4017928	 .74465942	 .87849744	 .01670249	-1.5888103	-2.1279808	 .66225682	 1.4909692	 .36412606	-.28107229	 .52023561	 -.4719626	  .5845183	-.43978591	-.09630841	-3.1389534	-2.4447384	-2.6228734	 .83012097	 1.4444018	 1.9349306	 .29221113	-.00015259	-.02337304	 .00661321	 .02132092	 .00207555	 .00378189	 .81756618	
-.01797822	 .13947343	 .23609384	-.49330168	 1.1215899	-.14652704	-11.163856	  2.411164	-6.1786957	 17.128128	-5.4091828	   8.20604	 .06080447	 .08461095	 .02385121	-.28063688	-.29197181	 -.3509155	 1.1759829	 1.0675457	 2.0823994	-.39899572	-.34081669	-1.0270117	-9.6463161	-6.9609062	-1.6632425	 -1.543026	-.38166911	-1.4852254	-32.997713	-19.968059	-27.363792	 44.244174	 27.014455	 30.508703	 .64485467	 .73751825	 .36977075	 1.5931508	 1.1706487	 2.6652343	-7.4610666	 -6.575095	-9.3570136	 3.9366324	 3.7136319	 4.2379598	 .89788258	-.31524233	 .00659345	 3.4378927	-.96725129	 .02628716	 2.1336497	 1.5345152	 .08557149	 -2.893787	-1.1954824	-.15441823	 3.4784416	 1.2848274	-.34260663	 2.1734916	-.16274976	 2.9790684	 4.7451667	 3.3590305	 1.3480049	-4.9269189	-2.7450998	-2.1757624	-.01227862	 .01171178	 .01143247	-.00740552	-.00107055	  .0052628	-2.6706704	
-.07912999	-.41505451	-.24313821	-5.2871029	 2.8429885	 -3.418233	 .48754778	-1.4537538	 .62662009	 14.437249	-4.2854239	  5.941372	 .08903913	 .13752599	  .0517857	-.13779795	-.08967534	-.06666194	 1.6098148	 1.4577302	 2.3176059	-.45894972	-.56181596	-.68725657	-5.5996013	-3.3859094	-1.8070468	-1.8336939	 -.7088985	-.31334875	-19.871256	-29.812684	-8.9427053	 27.014455	 34.121435	 11.144385	-.12753252	-.06627751	-.20199215	 1.3071278	  1.258819	 1.5203696	-3.6472661	-3.2598901	-4.3989803	 1.7807797	 1.6171693	 1.8190821	-.19920609	 .17315198	-.12925643	 3.6599164	 -1.259003	 .16220144	 1.7631479	  1.209204	-.00689523	-2.4700713	-1.1372742	-.03705711	  2.721187	 .69559299	 .47524006	 .24279421	-.97192569	 .41840622	 5.3859167	 4.2228692	 3.7995735	-4.7909944	 -2.718094	-3.4911827	-.01375288	   .012087	 .00909389	-.00673734	-.00226767	 .01109135	-3.1215171	
-.69978481	 .93290581	-1.0158444	 .43088495	  .2384849	 1.2197178	 2.8938984	-1.2342617	 1.3936726	-1.2324339	-.40729312	 -.7596111	-.26440973	-.16660677	-.40209186	-.12324354	-.24714923	-.14805848	 .94079878	 .83153905	 1.4918159	 -.2984107	-.13758078	-.72713734	-2.4675815	-2.6254902	 2.4172736	 .53653621	 1.4593378	-2.2747548	-28.484324	-10.820807	-46.752706	 30.508703	 11.144385	 46.654457	 1.0306713	 .87683374	 1.2171572	 .19510795	 .09583166	 .49909072	-5.7088378	-5.3734963	-7.5055882	  3.673583	 3.7192119	 4.5989339	 1.3364631	-.94098008	 .19773547	 1.2256841	-.19471026	-.09632841	 .45491196	 .92493959	-.29773003	-.78589546	-.31735921	 .15564313	 -.0004552	 .94284553	-1.9998086	 2.5867019	 .76996859	 4.2896991	 1.3522337	 1.5181113	 -.1287903	-1.4175656	-1.4650556	-.43575392	-.00603666	 .02440992	 -.0185929	 .00470195	-.00188048	 .01009988	-1.4515408	
  1.541578	-.89605368	 1.4565647	-5.9986663	 2.9281605	-3.9888978	 5.2729833	  -2.72352	 .37316854	-12.570427	 3.9873975	-2.2274094	 .17694523	-.06107444	-.22828631	 .18352907	 .26168338	 .66871855	 .95584999	 .82379948	 1.1510141	-.63364662	-.40035422	-.70779705	 .60355644	  .7223717	-.47867359	-2.0345933	-2.0012076	 .42224702	  .9785269	 1.6202607	-.68888614	 .64485467	-.12753252	 1.0306713	 115.13857	 109.57678	 142.52783	-71.374033	 -70.21419	-79.523367	-350.98258	-340.15773	 -425.7708	 264.37417	 259.13849	  310.0171	-.20142791	  .4512511	-.21058941	 .30750394	-.17462571	 .15008476	-.12880842	 .23170486	 .11935666	 .03384418	-.11078215	-.01700866	 .16099165	 .01863355	 .01489065	 .52488924	 .01732744	 .38090227	-.65008053	-.18068039	-.19665444	-.10691255	 .52532158	-.44824053	 .02119824	-.01188448	 .00435801	-.00422209	 .00176364	 .01334381	 43.374195	
 1.6133434	-.99391315	  1.486625	-5.3673514	 2.5633419	-3.9313537	-.97170978	-.34075741	-2.3877089	-9.2718978	 2.9247347	 -1.050914	 .17629261	  .0438047	-.17841932	 .17639485	 .09864717	 .62262039	 .92337838	 .80921887	 .98763885	-.49537386	-.30318061	 -.4483465	 .05816513	 .26852636	-.26109383	-1.2413476	-1.4933601	  .4330126	 .67502233	 1.5318616	 -.7256127	 .73751825	-.06627751	 .87683374	 109.57678	 106.93095	 131.85974	-69.533132	-70.998081	-73.277037	-326.70098	-316.56831	-396.31369	 246.76058	 241.90932	 288.97343	-.33552443	 .55087084	-.23000576	 .86439939	-.25314116	 .19324112	-.13214794	 .30146244	 .06097942	-.00565081	-.18922266	 .02266359	  .0499261	  .0577035	-.17358448	 .63173669	 .04879465	 .56608319	-.54669539	-.20644805	 -.1548794	-.10269804	  .5401822	-.41544703	 .01952197	-.01392978	 .00813543	 -.0078466	 .00135285	  .0036694	 40.820541	
 2.1272137	-.87368367	  1.942515	-11.432249	 4.7466428	-6.1466057	 24.957485	-10.000982	 9.0913913	-18.953294	 6.2044584	-4.9039563	-.15270985	-.42933226	-.55699154	 .58730286	 .69585545	 .71618454	 1.0922189	 .97803642	 1.4147819	-1.0418796	-.61461891	-1.3163017	-.06320663	 .68525839	-1.0676484	-1.7111067	 -2.010455	 .75198219	 1.6160621	 1.8007212	-.63639811	 .36977075	-.20199215	 1.2171572	 142.52783	 131.85974	 189.86331	-82.489864	-77.668195	-105.80324	-464.06603	 -449.8399	-563.31733	 347.57941	 340.54523	 408.96344	  .5342873	 .13074059	-.14492768	-1.7923463	 .48737173	-.06024827	-.27612003	 .01752455	 .18590619	 .09335621	  .1372274	-.03126814	 .52910702	  -.012009	 .46268818	  .2616313	 .09283135	 .05237899	-.98515654	 -.1297879	-.42960018	-.05539473	 .46138532	-.58077062	 .02415394	-.00814923	 2.276e-06	-.00219923	 .00199742	 .02121798	  55.68338	
 .85946217	-.00131888	 1.4195494	-14.670433	 4.3845445	 -9.023657	 36.167895	-11.448397	 14.139053	-25.769156	  7.956457	-6.9062428	-.21815527	 .06218323	 .04513293	 .95238445	 .54798105	 .71415681	-2.0228978	-1.7603984	-2.5942071	-.10927338	-.05970383	 .00910676	 -2.938019	-1.9191818	-1.3342492	  4.741543	 3.2827218	 2.4793097	-3.6862814	-2.7339282	 -1.858387	 1.5931508	 1.3071278	 .19510795	-71.374033	-69.533132	-82.489864	 220.77647	 214.77612	 258.48811	-183.31954	-178.57977	-216.38387	 41.572341	 40.121125	 51.933846	 -.0282883	 .28057973	-.15542619	-.49695936	-.33665057	 .12722028	 .20209377	-.38231949	-.00028695	-.11049467	 .34535845	 .01588473	 .67235128	 .15512029	 .61477868	-.59743967	-.27670512	-.28430111	 .42211064	  .5052454	-.26156043	-.63091372	-.41432918	-.50764132	-.01360394	 .02593391	-.00504517	-.00223343	 .00112389	 .00802864	-5.7708514	
 .14852518	 .21089999	 .66571312	-17.266172	 5.6401263	-10.142672	 47.701266	-15.764261	  19.16926	-30.264759	 9.3101846	-8.0362806	-.14058566	-.00449914	 .12740322	 1.0459786	 .90405541	 .94821057	-2.3276788	 -2.182077	-2.9085391	-.28523517	 -.2341668	-.35244685	-1.8685038	-.96711213	-1.2869966	 3.3329793	  2.269374	  2.532872	-2.9168168	-2.6506266	-1.8548389	 1.1706487	  1.258819	 .09583166	 -70.21419	-70.998081	-77.668195	 214.77612	 213.96557	 243.18767	-177.94007	-175.78586	-205.04853	 40.873659	 39.549539	 50.702227	 .20429771	 .00898821	-.11439563	-1.1904523	-.26972775	 .06254154	 .26715246	-.29343393	 .02811909	-.06049296	 .59780214	-.05433504	 .69279064	-.00663482	 .76571181	 -.6835576	-.20119602	  -.345336	 .39707025	 .50330383	-.28167414	-.62886622	-.42594133	-.58049971	 -.0168523	 .02979101	-.01057461	 .00373407	 .00124258	 .01011752	-5.9614533	
 2.1748209	-.64619182	 2.6489884	-7.5681517	 1.8497347	-6.5647376	 4.4884748	-.33851822	  1.922173	-14.503871	 4.6253167	-3.8488146	-.10459637	 .35181595	 -.1470602	 .15537188	-.31919771	 .43804449	-.78121592	-.70875353	-1.4849103	-.16851975	  .0006166	-.14645832	-3.0421177	-2.5205253	-1.3015291	 3.7898374	 3.0044185	 2.4638259	-3.7202238	-2.0317627	-2.2155226	 2.6652343	 1.5203696	 .49909072	-79.523367	-73.277037	-105.80324	 258.48811	 243.18767	 334.78569	-220.13627	-210.28668	-278.78892	 49.882815	 47.860032	 63.464354	-.89596296	 .92106434	-.41358297	 1.6732676	-.98495665	 .50440445	  .1834557	 -.2359074	-.13230091	-.30347817	 -.1023348	 .08168609	 .67183159	 .19558494	 .43012872	-.16801851	-.41946888	  .1154557	 .19441004	 .62629114	 -.4646029	-.57927191	-.39806826	-.33376806	 -.0166752	 .03298881	-.00956215	-.00338203	 .00194612	 .00507456	 -5.546414	
-10.037962	 3.4234906	-9.9807074	 69.114378	 -25.35719	 42.274152	-137.60771	 49.755966	-46.807814	 112.30863	-34.697684	 26.588169	 .45722286	 .46581689	 1.9513272	-3.2521206	-2.5561151	-4.4729166	-2.7901592	-2.3986227	-3.3981367	 3.2192779	 2.1872736	 3.2452578	 5.0067837	 1.8278274	  6.036149	-1.9515639	 1.6788444	-8.5713072	 3.9707671	-.68072029	 7.7879825	-7.4610666	-3.6472661	-5.7088378	-350.98258	-326.70098	-464.06603	-183.31954	-177.94007	-220.13627	 2186.3327	  2117.666	 2652.5759	-1482.4506	-1449.5874	-1751.6918	 .01541716	-1.8988064	 1.2975174	 3.1024427	-.17517348	-.57412639	 .67602917	-.04176473	-.38932708	 .07797469	-.74318014	-.01702726	-2.5802216	-.14600903	-1.7311363	-1.4655927	  .2921802	-1.7368461	  2.168137	-.64130991	 1.7083313	 1.2770648	-.77205008	 2.3373301	 -.0425608	-.04298768	 .00854748	 .04535608	 -.0086647	-.05713759	-170.54297	
-9.3789086	 3.2112678	 -9.507519	 70.797032	-26.217908	 43.306631	-143.56211	 51.965073	-50.248164	 112.37743	-34.645884	 26.883814	 .43691224	 .54174206	 1.7845075	-3.3293598	-2.7678535	-4.6108388	-2.4090527	-1.8863519	-2.7259736	 3.2850799	 2.1473244	 3.3217781	 4.4810193	 1.1359733	 5.9024513	-1.2142041	 2.6034245	-8.5277787	 2.8755122	 -1.265721	 7.5583598	 -6.575095	-3.2598901	-5.3734963	-340.15773	-316.56831	 -449.8399	-178.57977	-175.78586	-210.28668	  2117.666	  2056.391	 2558.4578	-1434.5479	-1405.5504	 -1688.395	-.04385479	-1.7313916	 1.2384512	 3.2547851	-.08970022	-.56350109	 .65999158	-.28401985	-.31285811	 .09151034	-.85944107	 .00009107	-2.4560318	-.08053856	-1.6644336	-1.3724748	 .15454174	-1.6649014	  2.109332	-.42793305	  1.731318	 1.3288271	-.80790321	 2.3910709	-.04227954	-.04198572	 .00934921	 .04278984	-.00841106	-.05438911	  -165.288	
-13.963991	  4.394236	-12.885837	 74.290274	-26.522696	 45.348051	-139.53446	 51.251177	-46.200827	 121.56474	 -38.09505	   29.2601	 .73906321	 .44283699	 2.8908108	-2.8670202	-1.9819067	-4.3373482	-5.6197083	-4.8351114	-6.5432184	 3.8137555	 2.4267827	 3.6794412	 6.9288987	 3.4762026	 7.7461689	-1.2782082	 1.7467937	-9.5615153	 3.2204766	-1.7824526	 8.8028693	-9.3570136	-4.3989803	-7.5055882	 -425.7708	-396.31369	-563.31733	-216.38387	-205.04853	-278.78892	 2652.5759	 2558.4578	 3266.2596	-1804.5013	-1758.8179	-2160.5476	 .07862605	-2.4128801	  1.703569	 3.9648188	-1.0158048	-.73557123	 .93611621	 .27203976	-.47836088	 .27408516	-.39381523	 -.1949839	-3.4861091	 -.0148982	 -2.652546	-1.9911291	 .31491443	-2.2619401	 3.3725745	-1.1767331	  3.038435	 1.0073407	-.59218506	 2.1371585	-.03765108	-.07469387	 .03411835	 .04429492	 -.0122786	-.06577284	-206.17969	
 6.8916344	-2.1004546	 6.7073569	-44.481856	  16.55426	-26.878145	 85.050494	-31.323173	 29.466246	-66.306548	 20.169758	-15.681979	-.46543672	-.47212486	-1.7185209	 1.9617447	 1.6068816	 2.8948205	 2.6743576	 2.2750412	 3.3554904	-2.2240253	-1.4528651	 -2.458815	-2.4307624	-.30827708	 -4.044988	 .22317818	-1.9341094	 5.4705203	-1.2918887	 1.0618447	-4.5401226	 3.9366324	 1.7807797	  3.673583	 264.37417	 246.76058	 347.57941	 41.572341	 40.873659	 49.882815	-1482.4506	-1434.5479	-1804.5013	 1088.9391	 1062.2353	 1295.1638	-.16883883	   1.16028	-.92132864	-1.8059921	 .23342563	 .37277023	-.44241976	 .15495763	 .22122841	-.00245102	 .34966492	 .14733569	 1.4050597	 .03430133	 .90049975	 .87329399	-.14107595	 1.0976885	-1.9438533	 .56409501	-1.4821804	-.31355633	 .42540262	-1.3963668	 .01899202	 .03429359	 -.0115269	 -.0239266	 .00348906	 .03805214	 87.407878	
 6.6575257	-2.0327411	 6.6861678	-44.307244	 16.502042	-26.935729	 86.620094	-31.963428	 30.622424	-64.937593	 19.698092	-15.906481	-.51089799	-.56744282	-1.6695611	 1.9574785	 1.6443353	 2.8531942	 2.9173493	  2.458313	 3.5204655	-2.3296769	-1.4636925	-2.4872967	-2.4167891	-.19509926	-4.1779398	-.09029486	-2.4987475	 5.3884472	-.81016484	 1.6378531	-4.4275442	 3.7136319	 1.6171693	 3.7192119	 259.13849	 241.90932	 340.54523	 40.121125	 39.549539	 47.860032	-1449.5874	-1405.5504	-1758.8179	 1062.2353	 1039.3189	 1256.4804	-.11124905	  1.113735	-.86726968	-1.9963867	 .24711081	 .38283524	-.52667105	 .25909967	   .191746	 -.0467012	 .34289306	 .12880099	 1.4077207	 .03192796	 .89091267	 1.0047784	-.05064394	 1.1659261	 -1.908751	 .35300445	-1.4964951	 -.4232687	 .46199362	-1.3127493	 .02489128	 .03109746	-.01063337	-.02628037	 .00480879	  .0372108	 87.582895	
 8.7689806	-2.4544654	  8.136107	-51.087588	 18.438256	-30.219974	 92.513386	-34.198629	  30.83846	-79.585237	 24.533863	-18.504441	-.52909914	-.35872496	-2.0795701	 2.0211263	 1.4781576	 3.1099788	 3.0819746	 2.5488039	 3.7860159	-2.2857678	-1.3999884	-2.1894702	-3.6638377	-1.1682575	-5.1713579	 .79541767	-1.0403759	  5.912319	 -.8850992	 1.0260653	-4.6822083	 4.2379598	 1.8190821	 4.5989339	  310.0171	 288.97343	 408.96344	 51.933846	 50.702227	 63.464354	-1751.6918	 -1688.395	-2160.5476	 1295.1638	 1256.4804	 1572.0473	-.37561428	  1.574051	-1.2052669	-1.9460558	 .62388699	  .4541545	-.30522439	-.12856547	 .33340861	-.04942423	 .15710586	 .33215108	 1.8749502	-.06792484	 1.5269452	 .71714933	-.24165095	  1.107874	-2.6999004	 1.0491556	-2.5647602	 -.0642284	 .28001919	-1.4531916	 .01070553	 .05466813	-.02922301	-.01382866	 .00408385	 .04428206	 95.308635	
-10.717258	 2.5906204	-7.0614643	 20.758026	-6.3948089	 10.420309	 6.2327094	-1.6556315	-4.3833461	-13.075274	 3.2734425	 5.4364441	 .39716247	 .32468068	 .56834385	-.06256736	-.13119746	 .00884419	-.64379246	-.51007299	-.94582108	-1.5993816	-1.5284422	-1.9535224	-1.3689215	-.61699071	 1.0857036	-.27368767	-.74420084	-1.8415902	  .7606403	 1.5320659	-.61382085	 .89788258	-.19920609	 1.3364631	-.20142791	-.33552443	  .5342873	 -.0282883	 .20429771	-.89596296	 .01541716	-.04385479	 .07862605	-.16883883	-.11124905	-.37561428	 11.529719	-4.6305056	 1.6404305	-12.444902	 4.3704598	 -1.368802	-1.6603284	-1.8843363	 .71557276	 2.3159847	 1.8930626	-.62103422	-.03892269	-.03922269	 -1.482774	 5.0202399	 1.9731697	 7.8438405	 -1.237635	-1.0884743	-1.1615481	 .23572618	 .83906041	-.15144831	 .00411508	-.00607816	 .00147798	 .00217708	-.00265957	 .00106253	-2.4207931	
 5.8672902	-4.2629809	 9.2521071	-17.066724	 8.5837165	-12.925558	-13.034964	 4.3564528	-2.3104214	  32.24733	-10.219488	 6.0367559	-.16210829	-.03482735	-.41924186	-.16327325	-.17935491	-.16417552	  .8618426	 .78979622	 1.0732115	 .49804677	 .48453757	 .64800277	 -.7535021	-.38167196	-1.1066708	 .94178104	 .48482958	 1.1251832	 .14382007	-.24143389	 .98180647	-.31524233	 .17315198	-.94098008	  .4512511	 .55087084	 .13074059	 .28057973	 .00898821	 .92106434	-1.8988064	-1.7313916	-2.4128801	   1.16028	  1.113735	  1.574051	-4.6305056	 6.4133996	-1.5552289	 7.3412727	-5.1069797	 .97332444	 .65875999	 .88919379	-.26549689	-1.1324431	-.54194771	 .25664144	 .60226706	 .20304579	 .61976647	-2.6969645	-1.1604652	-3.7334867	 .55005184	 .47425541	 .59402963	-.00191212	-.40059643	 .08576558	 -.0010177	-.00469203	  .0111735	-.00767002	 .00170544	 .00053061	 .46313385	
 -3.501324	-.16395393	-5.3593097	 6.4019774	-1.8789928	 6.2685797	 2.8829016	 -.7024278	 .75881066	-8.5509083	 3.2006399	-1.8286268	 .06712754	 .01307003	 .14690493	 .06128561	  .0290171	 .07241973	-.16795262	-.16336405	-.21181355	-.34770077	 -.2977409	-.46465307	-.19073707	-.22106638	 .42504948	 .35713736	 .35575021	-.20877831	 -.1584105	 .00535851	 -.4017928	 .00659345	-.12925643	 .19773547	-.21058941	-.23000576	-.14492768	-.15542619	-.11439563	-.41358297	 1.2975174	 1.2384512	  1.703569	-.92132864	-.86726968	-1.2052669	 1.6404305	-1.5552289	  1.130017	-2.2138371	 1.4378074	 -.7235887	 -.2274426	-.30185242	 .03496148	 .23267072	 .15543891	-.01052007	 -.0634828	 .05227839	-.16319222	 .70718258	 .26078407	 1.0578527	-.13744587	-.07124818	-.14573666	 .02834072	 .05078232	-.00923102	-.00037465	 -.0045095	  .0050347	-.00047277	-.00004139	-.00249737	-.06066521	
 11.772153	-4.8736111	 9.5530688	-48.941475	 17.661178	-27.032642	-46.181459	 16.075932	-13.163264	 122.34847	  -40.2628	 31.014367	 -.6530615	-.48873742	-1.0919831	  1.020725	 1.0718961	 1.2668966	-.19217028	-.31169805	-.05023396	 2.9543853	 2.9252863	 3.3639903	 .40228554	 .33315771	-2.6005428	-2.1026794	-1.6701349	 .88876528	-1.6046428	 -2.384953	 .74465942	 3.4378927	 3.6599164	 1.2256841	 .30750394	 .86439939	-1.7923463	-.49695936	-1.1904523	 1.6732676	 3.1024427	 3.2547851	 3.9648188	-1.8059921	-1.9963867	-1.9460558	-12.444902	 7.3412727	-2.2138371	 40.141269	-14.124281	 3.8481789	-1.6826902	 1.4349446	-.58418618	-4.0203782	 -2.800958	 .74276174	-.94537612	-.87282157	  .1729977	 2.8418242	 2.1051047	 2.7449168	 .97911162	  1.173335	 .29839829	-2.5384269	-1.9069121	-2.6596859	 .00726607	 .00320163	 .00562736	-.01676296	 .00371704	 .01050384	-4.0067813	
 -4.558921	  2.951594	-6.7235074	 19.500799	-11.279563	 20.418109	 16.165733	-2.7406751	-2.5261528	-38.810745	 13.088597	-8.2878582	 .39332823	 .36634836	 .58128779	-.15921074	-.18913177	-.24963449	 -1.533419	-1.4417965	-1.8380386	-.28778951	-.23675718	-.48271518	 2.2785352	 1.7372631	 2.1189807	-3.5409782	-2.8291072	-2.9903907	 2.1336994	 2.3716076	 .87849744	-.96725129	 -1.259003	-.19471026	-.17462571	-.25314116	 .48737173	-.33665057	-.26972775	-.98495665	-.17517348	-.08970022	-1.0158048	 .23342563	 .24711081	 .62388699	 4.3704598	-5.1069797	 1.4378074	-14.124281	  13.81688	 -3.349486	-2.8676168	-4.7727041	 1.0915233	 2.2244579	 .58200933	-.25473001	 -.7075169	-.44710197	-.28773069	 1.3759151	 1.3711562	 .70970387	-1.1627356	-1.1484683	-.73251748	 .49333345	 .56025971	 .41375312	-.00222434	-.00535112	-.00839585	 .01543234	-.00073002	-.00222456	 .60829407	
 2.1259597	 .11611748	 2.8786124	-6.2251451	 .74620537	-8.4839468	-.83149096	  .6352147	 4.1674863	 4.6686406	-1.3510166	 .56335247	-.10933737	 -.1187542	-.16777359	 .01789475	 .03136634	 .04629972	 .39885531	 .34402283	 .48553915	 .16478499	 .14765426	 .25678518	-.23914112	-.18746222	-.49521828	 .05008479	 .07654479	 .63204996	 .19585782	-.05902724	 .01670249	 .02628716	 .16220144	-.09632841	 .15008476	 .19324112	-.06024827	 .12722028	 .06254154	 .50440445	-.57412639	-.56350109	-.73557123	 .37277023	 .38283524	  .4541545	 -1.368802	 .97332444	 -.7235887	 3.8481789	 -3.349486	 1.9055091	 .49152349	 1.2964151	 -.8581161	-.49948194	-.20691521	 .05838045	 .05425065	 .06603446	 .05601366	-.13326341	-.20105161	-.07028085	 .12092577	 .10669427	 .02198272	-.02027741	-.02345473	 .00789612	 .00288791	 .00117565	-.00588551	 .00250486	 .00046477	-.00027374	-.23552027	
